pokedex,ch,type,hp,at,de,st,sd,sp,speciesStrength,basePoints,imgPosition,ability,sex,captureRate,eggGroup,eggStep,exp,color,getway
#130,暴鲤龙,2;9,95,125,79,60,100,81,540,0;2;0;0;0;0,6;9,威吓,50?50,45%,水2/龙,"1,280",189,蓝色,鲤鱼王[129]20级进化
#131,乘龙,2;5,130,85,80,85,95,60,535,2;0;0;0;0;0,6;11,"蓄水,贝壳装甲",50?50,45%,怪兽/水1,"10,240",187,蓝色,街之桥 (冲浪、漩涡)，光辉大海（梦境）
#132,百变怪,0,48,48,48,48,48,48,288,1;0;0;0;0;0,6;13,柔软,x,35%,百变怪,"5,120",101,紫色,巨人洞穴
#133,伊布,0,55,55,50,45,65,55,325,0;0;0;0;1;0,6;14,"逃足,适应力",87.5?12.5,45%,地面,"8,960",65,褐色,——咖啡厅（梦境）
#134,水精灵,2,130,65,60,110,95,65,525,2;0;0;0;0;0,6;17,蓄水,87.5?12.5,45%,地面,"8,960",184,蓝色,——伊布[133]水之石进化
#135,雷精灵,3,65,65,60,110,95,130,525,0;0;0;0;0;2,6;18,畜电,87.5?12.5,45%,地面,"8,960",184,黄色,——伊布[133]雷之石进化
#136,火精灵,1,65,130,60,95,110,65,525,0;2;0;0;0;0,6;19,"引火,引火",87.5?12.5,45%,地面,"8,960",184,红色,——伊布[133]火之石进化
#137,３Ｄ龙,0,65,60,70,85,75,40,395,0;0;0;1;0;0,6;20,"换装,下载",x,45%,矿物,"5,120",79,粉红,白森林（限白）
#138,菊石兽,12;2,35,40,100,90,55,35,355,0;0;1;0;0;0,6;21,"湿滑,贝壳装甲",87.5?12.5,45%,水1/水3,"7,680",71,蓝色,在七宝博物馆使用螺贝化石复活，光辉大海（梦境）
#139,多刺菊石兽,12;2,70,60,125,115,70,55,495,0;0;2;0;0;0,6;22,"湿滑,贝壳装甲",87.5?12.5,45%,水1/水3,"7,680",173,蓝色,菊石兽[138]40级进化
#140,化石盔,12;2,30,80,90,55,45,55,355,0;0;1;0;0;0,6;23,"湿滑,甲虫盔甲",87.5?12.5,45%,水1/水3,"7,680",71,褐色,在七宝博物馆使用甲壳化石复活，光辉大海（梦境）
#141,镰刀盔,12;2,60,115,105,65,70,80,495,0;2;0;0;0;0,6;24,"湿滑,甲虫盔甲",87.5?12.5,45%,水1/水3,"7,680",173,褐色,化石盔[140]40级进化
#142,化石翼龙,12;9,80,105,65,60,75,130,515,0;0;0;0;0;2,6;25,"石脑,压力",87.5?12.5,45%,飞行,"8,960",180,紫色,在七宝博物馆使用秘密琥珀复活，广阔天空（梦境）
#143,卡比兽,0,160,110,65,65,110,30,540,2;0;0;0;0;0,6;27,"免疫,厚脂肪",87.5?12.5,25%,怪兽,"10,240",189,黑色,小卡比兽[446]亲密进化
#144,急冻鸟,5;9,90,85,100,95,125,85,580,0;0;0;0;3;0,6;29,压力,x,3%,不能生蛋,"20,480",261,蓝色,——
#145,闪电鸟,3;9,90,90,85,125,90,100,580,0;0;0;3;0;0,7;0,压力,x,3%,不能生蛋,"20,480",261,黄色,——
#146,火焰鸟,1;9,90,100,90,125,85,90,580,0;0;0;3;0;0,7;1,压力,x,3%,不能生蛋,"20,480",261,黄色,——
#147,迷你龙,14,41,64,45,50,50,50,300,0;1;0;0;0;0,7;2,脱皮,50?50,45%,水1/龙,"10,240",60,蓝色,龙螺旋之塔（钓鱼），光辉大海（梦境）
#148,哈克龙,14,61,84,65,70,70,70,420,0;2;0;0;0;0,7;3,脱皮,50?50,45%,水1/龙,"10,240",147,蓝色,龙螺旋之塔（钓鱼、漩涡），迷你龙[147]30级进化
#149,快龙,14;9,91,134,95,100,100,80,600,0;3;0;0;0;0,7;4,精神力,50?50,45%,水1/龙,"10,240",270,褐色,龙螺旋之塔（钓鱼、漩涡），哈克龙[148]55级进化
#150,超梦,10,106,110,90,154,90,130,680,0;0;0;3;0;0,7;5,压力,x,3%,不能生蛋,"30,720",306,紫色,——
#151,梦幻,10,100,100,100,100,100,100,600,3;0;0;0;0;0,7;8,同步率,x,45%,不能生蛋,"30,720",270,粉红,——
#152,菊草叶,4,45,49,65,49,65,45,318,0;0;0;0;1;0,7;9,发芽,87.5?12.5,45%,怪兽/植物,"5,120",64,绿色,——
#153,月桂叶,4,60,62,80,63,80,60,405,0;0;1;0;1;0,7;10,发芽,87.5?12.5,45%,怪兽/植物,"5,120",142,绿色,——菊草叶[152]16级进化
#154,菊叶龙,4,80,82,100,83,100,80,525,0;0;1;0;2;0,7;11,发芽,87.5?12.5,45%,怪兽/植物,"5,120",236,绿色,——月桂叶[153]32级进化
#155,火球鼠,1,39,52,43,60,50,65,309,0;0;0;0;0;1,7;12,猛火,87.5?12.5,45%,地面,"5,120",62,黄色,——
#156,烈焰鼠,1,58,64,58,80,65,80,405,0;0;0;1;0;1,7;13,猛火,87.5?12.5,45%,地面,"5,120",142,黄色,——火球鼠[155]14级进化
#157,爆炎兽,1,78,84,78,109,85,100,534,0;0;0;3;0;0,7;14,猛火,87.5?12.5,45%,地面,"5,120",240,黄色,——烈焰鼠[156]36级进化
#158,小锯鳄,2,50,65,64,44,48,43,314,0;1;0;0;0;0,7;15,激流,87.5?12.5,45%,怪兽/水1,"5,120",63,蓝色,——
#159,蓝鳄,2,65,80,80,59,63,58,405,0;1;1;0;0;0,7;16,激流,87.5?12.5,45%,怪兽/水1,"5,120",142,,——小锯鳄[158]18级进化
#160,怪力鳄,2,85,105,100,79,83,78,530,0;2;1;0;0;0,7;17,激流,87.5?12.5,45%,怪兽/水1,"5,120",239,蓝色,——蓝鳄[159]30级进化
#161,尾立,0,35,46,34,35,45,20,215,0;1;0;0;0;0,7;18,"逃足,明锐目光",50?50,255%,地面,"3,840",43,褐色,7号路（情报）
#162,大尾立,0,85,76,64,45,55,90,415,0;0;0;0;0;2,7;19,"逃足,明锐目光",50?50,90%,地面,"3,840",145,褐色,尾立[161]15级进化
#163,咕咕,0;9,60,30,30,36,56,50,262,1;0;0;0;0;0,7;20,"不眠,明锐目光",50?50,255%,飞行,"3,840",52,褐色,猫头夜鹰[164]生蛋，广阔天空（梦境）
#164,猫头鹰,0;9,100,50,50,76,96,70,442,2;0;0;0;0;0,7;21,"不眠,明锐目光",50?50,90%,飞行,"3,840",155,褐色,丰收神社，咕咕[163]20级进化
#165,芭瓢虫,11;9,40,20,30,40,80,55,265,0;0;0;0;1;0,7;22,"虫之预感,早起",50?50,255%,虫,"3,840",53,红色,安瓢虫[166]生蛋，广阔天空（梦境）
#166,安瓢虫,11;9,55,35,50,55,110,85,390,0;0;0;0;2;0,7;23,"虫之预感,早起",50?50,90%,虫,"3,840",137,红色,梦之遗迹（通关），芭瓢虫[165]18级进化
#167,绿蜘蛛,11;7,40,60,40,40,40,30,250,0;1;0;0;0;0,7;24,虫之预感,50?50,255%,虫,"3,840",50,绿色,毒角蛛[168]生蛋
#168,毒角蛛,11;7,70,90,70,60,60,40,390,0;2;0;0;0;0,7;25,虫之预感,50?50,90%,虫,"3,840",137,红色,梦之遗迹（通关），绿蜘蛛[167]22级进化
#169,叉字蝠,7;9,85,90,80,70,80,130,535,0;0;0;0;0;3,7;26,精神力,50?50,90%,飞行,"3,840",241,紫色,13号路、巨人洞穴，大嘴蝠[42]亲密进化
#170,灯笼鱼,2;3,75,38,38,56,56,67,330,1;0;0;0;0;0,7;27,"畜电,发光",50?50,190%,水2,"5,120",66,蓝色,18号路、 帆卷市(钓鱼)
#171,电灯鱼,2;3,125,58,58,76,76,67,460,2;0;0;0;0;0,7;28,"畜电,发光",50?50,75%,水2,"5,120",161,蓝色,帆卷市(钓鱼、漩涡)，灯笼鱼[170]27级进化
#172,皮丘,3,20,40,15,35,35,60,205,0;0;0;0;0;1,7;29,静电,50?50,190%,不能生蛋,"2,560",41,黄色,——
#173,皮宝宝,17,50,25,28,45,55,15,218,0;0;0;0;1;0,8;0,"诱人躯体,魔法防御",25?75,150%,不能生蛋,"2,560",44,粉红,皮皮[35]生蛋
#174,宝宝丁,0;17,90,30,15,40,20,15,210,1;0;0;0;0;0,8;1,诱人躯体,25?75,170%,不能生蛋,"2,560",42,,胖丁[39]生蛋
#175,波克比,17,35,20,65,40,65,20,245,0;0;0;0;1;0,8;2,"紧张,天之恩赐",87.5?12.5,190%,不能生蛋,"2,560",49,白色,白森林（限白）
#176,波克基古,17;9,55,40,85,80,105,40,405,0;0;0;0;2;0,8;4,"紧张,天之恩赐",87.5?12.5,75%,飞行/妖精,"2,560",142,白色,波可比[175]亲密进化
#177,天然雀,10;9,40,50,45,70,45,70,320,0;0;0;1;0;0,8;5,"同步率,早起",50?50,190%,飞行,"5,120",64,绿色,——小小森林（梦境）
#178,天然鸟,10;9,65,75,70,95,70,95,470,0;0;0;1;0;1,8;6,"同步率,早起",50?50,75%,飞行,"5,120",165,绿色,——天然雀[177]25级进化
#179,咩利羊,3,55,40,40,65,45,35,280,0;0;0;1;0;0,8;7,静电,50?50,235%,怪兽/地面,"5,120",56,白色,白森林（限白），小小森林（梦境）
#180,咩咩羊,3,70,55,55,80,60,45,365,0;0;0;2;0;0,8;8,静电,50?50,120%,怪兽/地面,"5,120",128,粉红,咩利羊[179]15级进化
#181,电龙,3,90,75,75,115,90,55,500,0;0;0;3;0;0,8;9,静电,50?50,45%,怪兽/地面,"5,120",225,黄色,咩咩羊[180]30级进化
#182,美丽花,4,75,80,85,90,100,50,480,0;0;0;0;3;0,8;11,叶绿素,50?50,45%,植物,"5,120",216,绿色,臭臭花[44]太阳石进化
#183,玛莉露,2;17,70,20,50,20,50,40,250,2;0;0;0;0;0,8;12,"厚脂肪,蛮力",50?50,190%,水1/妖精,"2,560",88,蓝色,露莉莉[298]亲密进化，小小森林（梦境）
#184,玛莉露丽,2;17,100,50,80,50,80,50,410,3;0;0;0;0;0,8;13,"厚脂肪,蛮力",50?50,75%,水1/妖精,"2,560",185,蓝色,玛丽露[183]18级进化
#185,胡说树,12,70,100,115,30,65,30,410,0;0;2;0;0;0,8;14,"坚硬,石脑",50?50,65%,矿物,"5,120",144,褐色,——胡说盆栽[438]习得[模仿]后升级进化
#186,牛蛙君,2,90,75,75,90,100,70,500,0;0;0;0;3;0,8;15,"蓄水,潮湿",50?50,45%,水1,"5,120",225,,6号路（钓鱼、漩涡），蚊香蛙[61]携王者证通信进化
#187,毽子草,4;9,35,35,40,35,55,50,250,0;0;0;0;1;0,8;16,"叶绿素,绿叶守护",50?50,255%,妖精/植物,"5,120",50,粉红,白森林（限白），广阔天空、小小森林（梦境）
#188,毽子花,4;9,55,45,50,45,65,80,340,0;0;0;0;0;2,8;17,"叶绿素,绿叶守护",50?50,120%,妖精/植物,"5,120",119,绿色,毽子草[187]18级进化
#189,毽子绵,4;9,75,55,70,55,85,110,450,0;0;0;0;0;3,8;18,"叶绿素,绿叶守护",50?50,45%,妖精/植物,"5,120",203,蓝色,毽子花[188]27级进化
#190,手尾猴,0,55,70,55,40,55,85,360,0;0;0;0;0;1,8;19,"逃足,拾荒",50?50,45%,地面,"5,120",72,紫色,——
#191,向日种子,4,30,30,30,30,30,30,180,0;0;0;1;0;0,8;20,"叶绿素,太阳能量",50?50,235%,植物,"5,120",36,黄色,12号路，小小森林（梦境）
#192,向日花,4,75,75,55,105,85,30,425,0;0;0;2;0;0,8;21,"叶绿素,太阳能量",50?50,120%,植物,"5,120",149,黄色,12号路（抖草），向日种子[191]太阳石进化
#193,洋洋蜻蜓,11;9,65,65,45,75,45,95,390,0;0;0;0;0;1,8;22,加速,50?50,75%,虫,"5,120",78,红色,14号路（情报），广阔天空（梦境）
#194,乌波,2;8,55,45,45,25,25,15,210,1;0;0;0;0;0,8;23,潮湿,50?50,255%,水1/地面,"5,120",42,蓝色,——光辉大海（梦境）
#195,沼王,2;8,95,85,85,65,65,35,430,2;0;0;0;0;0,8;24,潮湿,50?50,90%,水1/地面,"5,120",151,蓝色,——乌波[194]20级进化
#196,太阳精灵,10,65,65,60,130,95,110,525,0;0;0;2;0;0,8;25,同步率,87.5?12.5,45%,地面,"8,960",184,紫色,——伊布[133]白天亲密进化
#197,月精灵,15,95,65,110,60,130,65,525,0;0;0;0;2;0,8;26,同步率,87.5?12.5,45%,地面,"8,960",184,黑色,——伊布[133]夜晚亲密进化
#198,黑乌鸦,15;9,60,85,42,85,42,91,405,0;0;0;0;0;1,8;27,"不眠,强运",50?50,30%,飞行,"5,120",81,黑色,丰收神社（限黑），广阔天空（梦境）
#199,河马王,2;10,95,75,80,100,110,30,490,0;0;0;0;3;0,8;28,"迟钝,自我中心",50?50,70%,怪兽/水1,"5,120",172,粉红,丰收神社（冲浪、漩涡），呆呆兽[79]携王者证通信进化
#200,梦妖,13,60,60,60,85,85,85,435,0;0;0;0;1;0,8;29,浮游,50?50,45%,无定型,"6,400",87,灰色,丰收神社（限白）
#201,未知图腾,10,48,72,48,72,48,48,336,0;1;0;1;0;0,9;0,浮游,x,225%,不能生蛋,"10,240",118,,——
#202,果然翁,10,190,33,58,33,58,33,405,2;0;0;0;0;0,9;28,踩影,50?50,45%,无定型,"5,120",142,蓝色,小果然[360]15级进化
#203,麒麟奇,0;10,70,80,65,90,65,85,455,0;0;0;2;0;0,9;29,"精神力,早起",50?50,60%,地面,"5,120",159,黄色,——小小森林（梦境）
#204,松果球,11,50,65,90,35,35,15,290,0;0;1;0;0;0,10;0,坚硬,50?50,190%,虫,"5,120",58,灰色,16号路（情报）
#205,核果兽,11;16,75,90,140,60,60,40,465,0;0;2;0;0;0,10;1,坚硬,50?50,75%,虫,"5,120",163,紫色,松果球[204]31级进化
#206,土龙,0,100,70,70,65,65,45,415,1;0;0;0;0;0,10;2,"天之恩赐,逃足",50?50,190%,地面,"5,120",145,黄色,12号路
#207,镰刀天蝎,8;9,65,75,105,35,65,85,430,0;0;1;0;0;0,10;3,"怪力钳,沙遁",50?50,60%,虫,"5,120",86,紫色,11、15号路
#208,大钢蛇,16;8,75,85,200,55,65,30,510,0;0;2;0;0;0,10;4,"石脑,坚硬",50?50,25%,矿物,"6,400",179,灰色,大岩蛇[95]携金属外套通信进化
#209,布鲁,17,60,80,50,40,40,30,300,0;1;0;0;0;0,10;6,"威吓,逃足",25?75,190%,地面/妖精,"5,120",60,粉红,——
#210,布鲁皇,17,90,120,75,60,60,45,450,0;2;0;0;0;0,10;7,"威吓,快足",25?75,75%,地面/妖精,"5,120",158,紫色,——布鲁[209]23级进化
#211,刺河豚,2;7,65,95,75,55,55,85,430,0;1;0;0;0;0,10;8,"毒刺,湿滑",50?50,45%,水2,"5,120",86,灰色,17、18号路、P2（钓鱼、漩涡）
#212,巨钳螳螂,11;16,70,130,100,55,80,65,500,0;2;0;0;0;0,10;9,"虫之预感,技师",50?50,25%,虫,"6,400",175,红色,——飞天螳螂[123]携金属外套通信进化
#213,壶壶,11;12,20,10,230,10,230,5,505,0;0;1;0;1;0,10;11,"坚硬,馋鬼",50?50,190%,虫,"5,120",177,黄色,14号路
#214,赫拉克罗斯,11;6,80,125,75,40,95,85,500,0;2;0;0;0;0,10;12,"虫之预感,根性",50?50,45%,虫,"6,400",175,蓝色,12号路
#215,狃拉,15;5,55,95,55,35,75,115,430,0;0;0;0;0;1,10;14,"精神力,明锐目光",50?50,60%,地面,"5,120",86,,巨人洞穴
#216,熊宝宝,0,60,80,50,50,50,40,330,0;1;0;0;0;0,10;15,"拾荒,快足",50?50,120%,地面,"5,120",66,,——
#217,圈圈熊,0,90,130,75,75,75,55,500,0;2;0;0;0;0,10;16,"根性,快足",50?50,60%,地面,"5,120",175,褐色,——熊宝宝[216]30级进化
#218,熔岩虫,1,40,40,40,70,40,20,250,0;0;0;1;0;0,10;17,"熔岩盔甲,火焰身躯",50?50,190%,无定型,"5,120",50,红色,——
#219,熔岩蜗牛,1;12,50,50,120,80,80,30,410,0;0;2;0;0;0,10;18,"熔岩盔甲,火焰身躯",50?50,75%,无定型,"5,120",144,红色,——熔岩虫[218]38级进化
#220,小山猪,5;8,50,50,40,30,30,50,250,0;1;0;0;0;0,10;19,"迟钝,雪遁",50?50,225%,地面,"5,120",50,褐色,长毛猪[221]生蛋
#221,长毛猪,5;8,100,100,80,60,60,50,450,1;1;0;0;0;0,10;20,"迟钝,雪遁",50?50,75%,地面,"5,120",158,褐色,巨人洞穴
#222,太阳珊瑚,2;12,55,55,85,65,85,35,380,0;0;1;0;1;0,10;21,"紧张,自然回复",25?75,60%,水1/水3,"5,120",133,粉红,"13号路,笼目镇（冲浪、漩涡），光辉大海（梦境）"
#223,铁炮鱼,2,35,65,35,65,35,65,300,0;0;0;1;0;0,10;23,"紧张,狙击手",50?50,190%,水1/水2,"5,120",60,灰色,"笼目镇, 笼目海湾（钓鱼），光辉大海（梦境）"
#224,章鱼桶,2,75,105,75,105,75,45,480,0;1;0;1;0;0,10;24,"吸盘,狙击手",50?50,75%,水1/水2,"5,120",168,红色,"笼目镇, 笼目海湾 (钓鱼)"
#225,信使鸟,5;9,45,55,45,65,45,75,330,0;0;0;0;0;1,10;25,"斗志,紧张",50?50,45%,水1/地面,"5,120",116,红色,巨人洞穴，广阔天空（梦境）
#226,巨翅飞行鱼,2;9,65,40,70,80,140,70,465,0;0;0;0;2;0,10;26,湿滑,50?50,25%,水1,"6,400",163,紫色,"笼目镇 (全季节冲浪), 笼目海湾 (春夏秋冲浪)，小蝠鱼[458]在队中有铁炮鱼[223]升级进化，光辉大海（梦境）"
#227,钢鸟,16;9,65,80,140,40,70,70,465,0;0;2;0;0;0,10;27,"明锐目光,坚硬",50?50,25%,飞行,"6,400",163,灰色,——广阔天空（梦境）
#228,恶魔犬,15;1,45,60,30,80,50,65,330,0;0;0;1;0;0,10;28,"早起,引火",50?50,120%,地面,"5,120",66,黑色,9号路（情报、限黑）
#229,地面狱犬,15;1,75,90,50,110,80,95,500,0;0;0;2;0;0,10;29,"早起,引火",50?50,45%,地面,"5,120",175,黑色,恶魔犬[228]24级进化
#230,刺龙王,2;14,75,95,95,95,95,85,540,0;1;0;1;1;0,11;1,"湿滑,狙击手",50?50,45%,水1/龙,"5,120",243,蓝色,17、18号路、P2（钓鱼、漩涡），海刺龙[117]携龙之鳞通信进化
#231,小小象,8,90,60,60,40,40,40,330,1;0;0;0;0;0,11;2,拾荒,50?50,120%,地面,"5,120",66,蓝色,——
#232,顿甲,8,90,120,120,60,60,50,500,0;1;1;0;0;0,11;3,坚硬,50?50,60%,地面,"5,120",175,灰色,——小小象[231]25级进化
#233,３Ｄ龙２,0,85,80,90,105,95,60,515,0;0;0;2;0;0,11;4,"换装,下载",x,45%,矿物,"5,120",180,红色,3D龙[137]携升级卡通信进化
#234,惊角鹿,0,73,95,62,85,65,85,465,0;1;0;0;0;0,11;5,"威吓,读心术",50?50,45%,地面,"5,120",163,褐色,丰收神社，小小森林（梦境）
#235,图图犬,0,55,20,35,20,45,75,250,0;0;0;0;0;1,11;6,"自我中心,技师",50?50,45%,地面,"5,120",88,白色,5号路（情报），咖啡厅（梦境）
#236,巴尔郎,6,35,35,35,35,35,35,210,0;1;0;0;0;0,11;7,"根性,不屈之心",100?0,75%,不能生蛋,"6,400",42,紫色,10号路（情报）
#237,卡波郎,6,50,95,95,35,110,70,455,0;0;0;0;2;0,11;8,"威吓,技师",100?0,45%,人型,"6,400",159,褐色,巴尔郎[236]20级（攻击=防御）进化
#238,迷唇妹,5;10,45,30,15,85,65,65,305,0;0;0;1;0;0,11;9,"迟钝,读取",0?100,45%,不能生蛋,"6,400",61,粉红,迷唇姐[124]生蛋
#239,电击小子,3,45,63,37,65,55,95,360,0;0;0;0;0;1,11;10,静电,75?25,45%,不能生蛋,"6,400",72,,白森林（限白），小小森林（梦境）
#240,布比火龙,1,45,75,37,70,55,83,365,0;0;0;0;0;1,11;11,火焰身躯,75?25,45%,不能生蛋,"6,400",73,,白森林（限白），小小森林（梦境）
#241,大奶罐,0,95,80,105,40,70,100,490,0;0;2;0;0;0,11;12,"厚脂肪,肝魂",0?100,45%,地面,"5,120",172,粉红,——小小森林（梦境）
#242,快乐蛋,0,255,10,10,75,135,55,540,3;0;0;0;0;0,11;13,"自然回复,天之恩赐",0?100,30%,妖精,"10,240",608,粉红,吉利蛋[113]亲密进化
#243,雷皇,3,90,85,75,115,100,115,580,0;0;0;1;0;2,11;14,压力,x,3%,不能生蛋,"20,480",261,黄色,——
#244,炎帝,1,115,115,85,90,75,100,580,1;2;0;0;0;0,11;15,压力,x,3%,不能生蛋,"20,480",261,褐色,——
#245,水君,2,100,75,115,90,115,85,580,0;0;1;0;2;0,11;16,压力,x,3%,不能生蛋,"20,480",261,蓝色,——
#246,由基拉,12;8,50,64,50,45,50,41,300,0;1;0;0;0;0,11;17,根性,50?50,45%,怪兽,"10,240",60,绿色,沙基拉[247]生蛋
#247,沙基拉,12;8,70,84,70,65,70,51,410,0;2;0;0;0;0,11;18,脱皮,50?50,45%,怪兽,"10,240",144,灰色,15号路，由基拉[246]30级进化
#248,班基拉,12;15,100,134,110,95,100,61,600,0;3;0;0;0;0,11;19,引沙,50?50,45%,怪兽,"10,240",270,绿色,15号路（抖草），沙基拉[247]55级进化
#249,路基亚,10;9,106,90,130,90,154,110,680,0;0;0;0;3;0,11;21,压力,x,3%,不能生蛋,"30,720",306,白色,——
#250,凤王,1;9,106,130,90,110,154,90,680,0;0;0;0;3;0,11;22,压力,x,3%,不能生蛋,"30,720",306,红色,——
#251,雪拉比,10;4,100,100,100,100,100,100,600,3;0;0;0;0;0,11;23,自然回复,x,45%,不能生蛋,"30,720",270,绿色,——
#252,木守宫,4,40,45,35,65,55,70,310,0;0;0;0;0;1,11;24,发芽,87.5?12.5,45%,怪兽/龙,"5,120",62,绿色,——
#253,森林蜥蜴,4,50,65,45,85,65,95,405,0;0;0;0;0;2,11;25,发芽,87.5?12.5,45%,怪兽/龙,"5,120",142,绿色,——木守宫[252]16级进化
#254,针叶王,4,70,85,65,105,85,120,530,0;0;0;0;0;3,11;26,发芽,87.5?12.5,45%,怪兽/龙,"5,120",239,绿色,——森林蜥蜴[253]36级进化
#255,火稚鸡,1,45,60,40,70,50,45,310,0;0;0;1;0;0,11;28,猛火,87.5?12.5,45%,地面,"5,120",62,红色,——
#256,力壮鸡,1;6,60,85,60,85,60,55,405,0;1;0;1;0;0,11;29,猛火,87.5?12.5,45%,地面,"5,120",142,红色,——火稚鸡[255]16级进化
#257,火鸡斗士,1;6,80,120,70,110,70,80,530,0;3;0;0;0;0,12;0,猛火,87.5?12.5,45%,地面,"5,120",239,红色,——力壮鸡[256]36级进化
#258,水跃鱼,2,50,70,50,50,50,40,310,0;1;0;0;0;0,12;2,激流,87.5?12.5,45%,怪兽/水1,"5,120",62,蓝色,——
#259,沼跃鱼,2;8,70,85,70,60,70,50,405,0;2;0;0;0;0,12;3,激流,87.5?12.5,45%,怪兽/水1,"5,120",142,蓝色,——水跃鱼[258]16级进化
#260,大水怪,2;8,100,110,90,85,90,60,535,0;3;0;0;0;0,12;4,激流,87.5?12.5,45%,怪兽/水1,"5,120",241,蓝色,——沼跃鱼[259]36级进化
